Year,Rainfall_mm,Temperature_C,Humidity_pct,Soil_Type,Fertilizer_kg_ha,Area_ha,Crop_Yield_tons_ha
2023,419.3,18.2,42.5,Black Cotton,338.4,12.88,6.41
2016,682.6,28.7,44.2,Red Laterite,39.9,19.15,5.11
2014,174.5,23.4,50.9,Black Cotton,211.0,19.43,4.88
2019,235.7,36.6,80.3,Silt Loam,203.5,19.04,5.8
2022,689.2,31.1,89.4,Sandy Loam,265.5,16.51,7.81
2010,487.3,26.4,79.9,Black Cotton,306.9,3.38,7.88
2022,327.7,37.5,67.3,Silt Loam,305.5,15.45,5.88
2022,305.0,23.0,38.3,Silt Loam,200.3,15.12,6.46
2012,392.7,34.9,50.9,Silt Loam,334.8,13.1,7.08
2012,872.1,36.9,85.5,Silt Loam,307.5,3.61,7.89
2023,249.5,21.5,52.7,Clay,273.7,17.07,5.27
2014,620.9,27.0,39.2,Sandy Loam,158.9,18.87,6.64
2021,852.3,26.9,87.3,Silt Loam,216.2,21.79,8.59
2017,626.1,34.7,81.8,Red Laterite,157.3,24.22,5.77
2023,308.9,24.4,80.6,Silt Loam,205.1,3.7,7.2
2024,661.9,19.2,40.5,Black Cotton,35.2,23.27,5.62
2012,481.0,18.0,87.7,Clay,348.6,22.78,7.8
2023,849.5,24.6,71.0,Silt Loam,56.4,16.78,7.26
2020,274.1,27.5,51.8,Clay,167.4,2.73,5.18
2011,249.5,23.4,72.4,Sandy Loam,32.6,8.92,5.31
2011,891.1,28.1,42.3,Sandy Loam,103.3,2.69,6.98
2015,810.7,21.3,77.5,Clay,235.3,17.09,7.63
2011,547.9,18.2,70.8,Black Cotton,142.4,5.72,6.99
2019,664.9,38.6,39.8,Sandy Loam,74.8,3.52,4.75
2021,438.0,41.1,52.3,Clay,109.3,16.29,4.48
2021,605.7,36.7,73.0,Silt Loam,95.7,15.37,6.89
2013,710.9,25.1,38.0,Clay,188.4,3.26,6.04
2018,816.5,18.3,54.9,Silt Loam,72.2,21.59,7.64
2019,465.6,31.1,44.5,Black Cotton,335.4,19.37,6.49
2014,311.8,40.1,87.2,Black Cotton,192.1,15.9,5.35
2018,725.3,28.2,57.1,Red Laterite,202.0,4.24,6.53
2024,302.4,37.4,64.5,Black Cotton,217.7,19.2,5.31
2020,660.8,19.6,73.4,Clay,48.5,2.61,6.03
2019,191.3,34.0,71.2,Clay,68.2,17.84,4.07
2021,158.5,29.9,54.1,Red Laterite,280.6,18.16,4.66
2022,805.1,35.6,41.5,Sandy Loam,137.2,11.02,6.64
2018,197.9,35.1,66.7,Sandy Loam,188.8,13.01,5.78
2012,425.8,24.1,40.7,Red Laterite,245.7,3.33,5.92
2021,531.6,19.1,82.5,Clay,44.7,9.42,6.32
2023,176.5,37.3,74.3,Black Cotton,101.8,6.58,4.12
2024,690.2,24.5,39.3,Silt Loam,68.2,17.0,6.93
2018,886.1,40.9,38.8,Black Cotton,307.1,19.45,6.83
2014,395.5,31.3,35.4,Clay,123.3,19.72,4.72
2015,593.8,29.8,77.5,Clay,264.4,13.89,6.56
2022,333.8,18.2,57.6,Clay,203.3,16.08,6.03
2015,151.1,33.8,81.7,Silt Loam,63.3,13.48,4.73
2013,464.9,41.1,88.5,Clay,257.7,2.78,6.52
2018,459.8,39.5,60.2,Sandy Loam,215.8,12.88,5.59
2020,765.0,19.8,66.2,Black Cotton,242.0,3.7,7.75
2024,750.6,34.8,75.4,Silt Loam,174.9,6.22,8.08
2013,252.1,36.5,41.0,Sandy Loam,82.6,11.92,3.92
2022,305.7,25.4,49.6,Sandy Loam,58.9,20.29,5.37
2014,769.8,34.7,37.2,Silt Loam,77.5,17.92,6.66
2010,657.9,24.2,89.5,Sandy Loam,334.7,21.44,8.28
2018,711.1,24.0,60.4,Clay,68.9,2.01,6.25
2013,767.8,26.9,69.7,Sandy Loam,216.3,6.84,7.51
2023,206.2,41.9,45.9,Black Cotton,289.0,2.75,4.93
2011,182.0,29.1,44.2,Red Laterite,168.6,18.25,3.56
2017,172.1,34.4,44.5,Clay,320.7,7.24,4.46
2019,614.4,23.9,51.2,Black Cotton,312.5,12.24,7.37
2011,359.8,21.3,46.0,Red Laterite,109.7,24.86,4.91
2016,736.4,26.6,64.9,Black Cotton,140.1,14.36,6.91
2015,441.3,22.3,52.5,Clay,39.4,20.36,5.02
2017,547.1,36.4,90.0,Clay,62.0,16.59,6.0
2014,550.3,37.0,75.5,Clay,214.2,24.58,5.39
2023,280.3,23.7,52.5,Silt Loam,322.5,1.19,7.31
2021,413.8,31.6,42.8,Clay,297.7,20.35,6.14
2012,517.8,20.2,47.8,Clay,36.4,12.21,5.36
2015,838.4,22.8,42.2,Clay,324.0,21.18,7.51
2019,678.5,21.4,41.1,Red Laterite,305.4,24.03,6.93
2015,678.4,33.9,67.2,Silt Loam,126.6,3.84,7.36
2022,629.4,29.7,52.5,Red Laterite,251.9,23.26,6.92
2022,417.6,34.0,79.8,Black Cotton,128.2,17.37,6.05
2021,861.5,27.4,89.7,Red Laterite,40.4,15.26,6.69
2024,756.6,32.7,70.2,Sandy Loam,329.7,3.95,7.79
2015,275.9,39.2,39.9,Silt Loam,172.9,7.0,4.78
2013,669.9,26.4,78.3,Sandy Loam,45.4,11.24,6.46
2016,519.8,27.1,65.0,Sandy Loam,295.2,19.82,7.37
2019,638.2,34.5,43.9,Sandy Loam,285.7,1.32,7.11
2011,205.7,22.1,55.7,Sandy Loam,205.1,22.5,5.9
2011,403.5,41.6,84.1,Sandy Loam,168.0,16.51,5.44
2010,225.9,22.9,45.4,Red Laterite,261.1,18.38,4.85
2014,645.4,25.1,40.3,Black Cotton,213.0,21.08,6.97
2016,215.7,37.8,69.4,Black Cotton,93.9,1.13,4.52
2012,628.6,41.4,61.0,Sandy Loam,128.7,10.24,5.41
2011,631.4,27.3,55.4,Black Cotton,148.2,11.42,6.54
2014,479.8,24.3,81.0,Red Laterite,49.7,18.93,5.28
2015,756.1,27.9,76.6,Clay,207.2,21.1,6.99
2023,541.9,41.2,72.8,Black Cotton,213.3,6.27,5.89
2023,685.7,30.1,84.5,Red Laterite,246.8,15.7,7.14
2011,861.9,28.8,87.2,Clay,341.1,20.31,8.21
2020,476.5,41.9,69.5,Red Laterite,112.5,22.81,4.8
2024,755.5,20.1,65.6,Red Laterite,134.4,7.27,6.05
2022,675.3,32.1,78.0,Sandy Loam,162.6,4.13,7.24
2019,587.0,41.2,40.5,Sandy Loam,210.1,2.97,5.84
2015,808.4,24.3,71.0,Red Laterite,224.9,1.42,7.58
2014,452.2,32.8,72.4,Black Cotton,42.4,22.29,5.04
2021,506.4,24.4,55.5,Silt Loam,291.6,7.92,7.76
2014,782.1,38.6,72.7,Clay,73.0,24.37,5.1
2014,696.6,32.5,39.9,Black Cotton,97.6,20.69,6.07
2021,513.3,30.4,55.6,Sandy Loam,194.9,4.39,6.35
2012,735.4,30.6,66.3,Clay,91.7,20.91,6.49
2023,193.2,18.8,37.8,Silt Loam,255.5,7.21,6.44
2020,842.3,34.3,48.3,Black Cotton,220.1,4.85,6.5
2023,505.9,31.2,53.9,Silt Loam,269.7,17.38,6.95
2012,790.4,36.7,46.8,Clay,237.2,17.1,6.7
2014,638.7,30.3,82.6,Sandy Loam,181.7,3.74,7.53
2013,339.3,37.3,51.8,Silt Loam,165.6,9.72,6.11
2015,494.2,23.2,51.6,Red Laterite,293.8,10.23,6.65
2020,874.9,38.1,65.9,Red Laterite,224.9,7.81,6.65
2011,511.3,26.1,50.2,Silt Loam,305.7,6.9,7.24
2014,291.3,30.4,48.2,Sandy Loam,287.7,20.16,5.23
2019,453.1,25.7,42.7,Sandy Loam,239.7,24.94,6.57
2016,702.5,32.0,89.7,Clay,139.8,17.98,6.95
2020,551.0,36.8,84.9,Silt Loam,192.3,21.21,7.35
2012,370.3,29.3,75.8,Red Laterite,274.1,4.99,5.19
2020,824.7,33.7,47.2,Clay,268.1,8.02,6.82
2014,589.2,29.1,41.5,Sandy Loam,307.2,14.8,6.75
2019,203.4,39.3,62.5,Black Cotton,199.5,10.62,4.73
2013,407.0,41.7,84.1,Black Cotton,75.8,21.63,4.74
2012,734.2,29.7,69.7,Clay,130.3,1.92,6.22
2022,276.5,36.3,61.9,Sandy Loam,71.4,11.13,4.7
2016,452.5,41.2,56.1,Sandy Loam,200.8,18.4,6.38
2022,774.9,22.6,72.2,Clay,102.4,21.99,6.61
2014,246.7,27.2,67.4,Clay,50.9,1.62,4.76
2018,597.3,26.1,83.8,Clay,139.7,22.58,6.43
2015,712.6,22.0,84.9,Black Cotton,36.1,6.0,7.0
2010,592.3,22.1,55.2,Sandy Loam,150.1,16.19,6.99
2022,551.1,19.2,89.7,Sandy Loam,239.1,0.98,7.87
2016,242.7,24.1,73.6,Clay,252.5,15.94,5.44
2014,465.7,20.4,63.6,Red Laterite,223.8,3.86,6.37
2021,613.3,24.8,78.2,Black Cotton,93.6,5.39,6.47
2014,773.6,41.4,54.7,Black Cotton,124.5,1.47,5.65
2024,510.5,23.6,35.7,Sandy Loam,320.2,20.96,7.09
2020,520.6,40.8,77.9,Sandy Loam,261.5,2.98,6.52
2014,348.1,19.2,79.7,Sandy Loam,302.7,9.33,7.63
2020,384.5,35.7,40.2,Sandy Loam,33.1,3.89,4.31
2024,478.3,32.9,83.3,Sandy Loam,149.2,8.9,6.16
2011,450.6,41.1,50.0,Black Cotton,250.8,12.22,4.87
2012,234.8,34.7,38.2,Clay,63.2,22.83,3.88
2017,751.7,34.3,45.0,Black Cotton,279.3,15.48,7.32
2021,880.1,21.1,85.6,Sandy Loam,314.0,11.3,8.4
2011,346.2,25.5,73.8,Red Laterite,275.6,14.63,5.02
2020,804.9,30.5,72.9,Red Laterite,60.5,16.71,5.48
2013,511.4,33.9,70.3,Clay,298.5,14.18,6.44
2020,850.8,30.1,60.8,Black Cotton,308.2,2.33,7.65
2017,390.5,25.9,50.3,Red Laterite,101.3,16.26,4.62
2017,483.1,31.8,39.8,Black Cotton,173.1,3.41,5.82
2017,708.9,18.4,57.2,Sandy Loam,208.3,0.5,8.29
2019,628.2,39.4,65.9,Black Cotton,334.1,9.4,6.96
2010,762.4,38.3,53.3,Red Laterite,222.0,18.06,5.68
2011,719.5,23.3,53.8,Silt Loam,205.3,9.66,8.15
2011,184.3,21.9,42.7,Black Cotton,64.2,15.47,4.77
2016,311.7,37.8,45.5,Silt Loam,64.5,10.65,5.44
2024,624.9,34.1,41.8,Black Cotton,176.4,14.94,5.13
2010,547.8,19.2,86.4,Red Laterite,184.5,12.95,6.77
2024,832.6,34.6,44.6,Clay,63.1,16.61,5.33
2024,438.5,41.5,85.4,Clay,117.6,24.11,4.81
2014,489.6,21.2,57.7,Red Laterite,125.7,17.69,6.08
2024,565.2,23.2,46.5,Silt Loam,249.7,23.07,7.08
2012,886.0,33.6,87.7,Red Laterite,203.6,16.1,6.77
2018,510.3,31.7,71.7,Black Cotton,245.8,22.4,6.01
2018,364.4,38.3,79.5,Red Laterite,64.1,9.83,4.29
2014,712.6,21.9,50.8,Silt Loam,76.9,2.02,7.18
2022,371.4,36.1,36.8,Black Cotton,62.8,21.77,4.24
2021,635.3,27.3,63.1,Silt Loam,251.7,1.65,7.03
2016,440.7,41.0,88.7,Silt Loam,339.1,1.82,6.94
2023,735.7,38.9,80.6,Silt Loam,271.6,13.89,7.41
2019,297.4,35.4,45.6,Black Cotton,86.8,17.23,4.41
2018,239.5,19.0,50.4,Silt Loam,71.6,14.81,5.84
2014,154.2,29.2,86.6,Sandy Loam,79.2,8.4,5.72
2019,782.4,25.2,78.4,Red Laterite,144.6,19.71,7.01
2015,544.0,41.0,63.6,Red Laterite,81.0,13.81,4.26
2024,310.0,26.0,54.8,Clay,334.1,15.65,6.12
2017,897.5,37.8,89.0,Sandy Loam,66.7,8.98,6.84
2024,615.8,41.0,72.5,Silt Loam,152.0,20.01,7.02
2011,439.4,31.0,50.6,Red Laterite,293.1,9.69,5.76
2010,372.3,33.6,52.6,Sandy Loam,333.4,4.6,5.93
2022,553.5,18.2,38.6,Clay,306.8,10.89,7.3
2021,809.0,35.8,58.9,Sandy Loam,269.0,4.27,7.63
2017,687.7,18.9,39.0,Clay,284.1,14.17,7.01
2014,455.7,28.8,57.2,Silt Loam,35.4,17.0,5.63
2018,154.4,35.3,38.5,Red Laterite,44.6,21.28,2.46
2014,740.2,25.2,39.8,Black Cotton,152.1,20.64,7.03
2010,505.5,30.8,42.5,Black Cotton,285.0,21.31,6.19
2014,658.0,39.9,78.7,Silt Loam,336.4,0.77,8.03
2023,566.3,21.0,35.3,Red Laterite,156.1,13.91,6.04
2021,827.7,26.3,57.7,Red Laterite,75.6,5.01,6.17
2019,776.1,22.7,45.0,Red Laterite,302.7,21.36,8.11
2017,633.5,19.8,71.9,Silt Loam,61.4,18.28,6.8
2017,863.7,26.6,71.9,Clay,62.0,15.68,6.77
2017,396.3,33.8,73.1,Clay,211.0,9.43,5.44
2015,869.0,22.0,52.2,Clay,257.9,16.2,7.53
2020,699.7,39.1,60.5,Silt Loam,277.9,12.43,7.58
2011,281.8,32.6,81.3,Clay,315.2,5.31,5.71
2021,206.5,18.4,62.9,Sandy Loam,290.0,14.68,6.05
2022,592.5,39.8,65.3,Red Laterite,316.1,13.72,5.8
2016,317.5,36.5,75.3,Silt Loam,72.8,12.78,5.13
2011,447.6,30.1,71.4,Red Laterite,248.9,19.05,6.0
2019,861.5,33.8,88.2,Black Cotton,330.5,1.49,8.1
2022,515.7,19.5,55.3,Sandy Loam,243.9,13.19,7.47
2024,491.0,19.1,88.9,Silt Loam,63.0,24.23,6.79
2020,772.2,38.0,49.5,Red Laterite,212.5,9.73,5.54
2024,776.6,30.4,55.7,Clay,195.2,9.15,6.97
2023,408.8,37.0,83.8,Sandy Loam,190.6,3.9,6.21
2020,360.6,21.6,43.7,Red Laterite,259.5,3.4,5.81
2013,461.0,25.9,41.2,Black Cotton,183.3,14.97,5.8
2013,182.4,31.8,43.9,Red Laterite,42.5,14.52,2.83
2010,274.8,40.1,63.4,Black Cotton,221.8,14.31,5.52
2020,766.0,40.7,46.9,Red Laterite,347.7,21.75,6.2
2012,314.5,27.9,42.8,Red Laterite,292.5,4.96,5.08
2021,664.2,40.1,67.8,Sandy Loam,103.5,9.94,5.82
2011,162.4,30.5,85.0,Black Cotton,294.5,15.34,5.99
2019,179.3,36.8,62.7,Sandy Loam,59.8,16.66,4.79
2024,602.6,37.9,84.3,Black Cotton,197.1,9.57,6.89
2013,853.8,29.6,77.3,Silt Loam,218.5,18.66,8.32
2022,777.9,31.8,58.4,Silt Loam,182.7,6.2,7.63
2024,557.8,24.2,35.3,Sandy Loam,215.0,3.39,6.59
2010,431.3,22.9,79.2,Black Cotton,145.9,4.29,6.31
2023,552.1,31.6,68.7,Black Cotton,271.6,10.62,6.56
2022,568.2,22.3,65.8,Black Cotton,111.2,8.01,6.25
2021,253.6,38.7,41.5,Clay,172.9,17.63,4.55
2012,225.2,30.2,78.2,Red Laterite,226.5,17.27,5.32
2020,154.0,20.2,43.0,Red Laterite,169.3,2.07,4.58
2013,428.1,32.6,74.8,Black Cotton,226.5,13.26,6.1
2022,765.2,33.4,59.1,Clay,302.2,23.3,6.47
2018,364.5,18.8,68.0,Red Laterite,253.5,15.57,6.06
2020,150.2,21.8,89.8,Black Cotton,143.0,10.18,5.22
2019,300.2,18.4,73.7,Sandy Loam,205.9,18.29,6.33
2015,872.5,24.6,68.3,Clay,175.5,10.4,7.13
2010,345.8,27.8,40.9,Sandy Loam,191.0,8.83,6.12
2014,807.1,37.5,66.6,Black Cotton,339.1,14.3,7.58
2022,332.5,26.2,77.7,Black Cotton,316.9,21.62,6.34
2016,625.2,41.9,72.2,Clay,286.1,10.6,6.22
2015,537.4,18.2,80.8,Clay,121.9,10.27,6.69
2018,848.5,29.4,54.4,Red Laterite,116.1,23.7,5.8
2020,847.7,22.6,75.5,Clay,265.3,21.88,7.94
2013,777.3,26.5,77.8,Sandy Loam,324.5,17.06,8.54
2020,519.5,18.2,82.1,Sandy Loam,301.4,9.59,7.78
2024,822.7,38.9,62.0,Red Laterite,119.7,5.94,6.31
2019,246.2,30.6,58.3,Red Laterite,40.4,9.01,4.06
2017,882.4,34.8,60.3,Sandy Loam,33.8,5.66,5.83
2019,225.6,26.7,82.4,Clay,205.5,6.31,5.0
2015,287.9,28.2,58.1,Silt Loam,146.8,10.31,5.97
2017,284.9,21.1,66.7,Clay,290.5,18.16,6.32
2023,435.7,21.5,87.8,Clay,181.4,0.74,6.16
2016,524.7,41.9,81.7,Red Laterite,200.9,8.24,5.1
2023,575.9,27.6,73.0,Sandy Loam,98.9,6.73,6.61
2023,622.4,28.8,53.4,Silt Loam,145.3,14.16,7.06
2016,240.9,38.8,88.0,Clay,214.6,16.42,4.64
2018,280.9,36.7,54.5,Red Laterite,186.0,18.54,4.56
2014,497.8,41.0,82.8,Silt Loam,165.0,15.5,6.15
2016,786.7,19.7,43.9,Clay,130.3,16.5,6.67
2016,353.4,28.7,82.5,Silt Loam,269.3,13.26,6.59
2017,460.5,22.4,36.3,Clay,241.8,23.54,6.08
2012,447.8,20.3,86.5,Black Cotton,205.5,1.15,6.96
2016,543.0,41.9,40.7,Red Laterite,79.7,16.54,4.34
2013,703.2,28.6,42.0,Red Laterite,298.3,1.2,6.29
2020,417.6,40.0,82.5,Black Cotton,342.0,13.74,6.19
2021,554.5,32.2,60.1,Red Laterite,169.2,16.17,5.94
2018,382.2,26.3,64.7,Sandy Loam,171.4,9.46,6.28
2010,542.5,36.2,42.5,Silt Loam,180.1,0.7,6.58
2024,518.9,36.1,51.5,Black Cotton,285.3,15.13,6.32
2013,458.8,31.5,56.7,Clay,258.8,16.33,5.52
2023,433.8,24.3,58.2,Clay,195.3,20.1,5.63
2014,363.5,35.8,79.5,Black Cotton,90.2,2.18,4.75
2012,367.2,33.3,69.0,Silt Loam,254.2,12.55,6.48
2018,166.6,41.3,50.5,Clay,258.9,18.31,4.27
2013,217.6,18.4,46.9,Black Cotton,129.7,20.09,5.69
2022,173.8,19.9,76.3,Clay,47.9,19.5,4.61
2011,557.4,22.4,84.3,Silt Loam,291.5,20.79,8.68
2013,438.6,41.4,48.6,Sandy Loam,93.7,18.52,5.32
2011,540.9,41.6,61.0,Silt Loam,329.6,4.39,6.73
2018,540.7,24.1,70.1,Clay,145.3,1.78,5.75
2020,313.3,20.7,69.8,Silt Loam,34.8,19.96,5.57
2013,156.7,19.0,78.1,Black Cotton,250.3,4.3,5.88
2022,217.1,21.8,40.0,Red Laterite,138.3,24.26,4.45
2015,633.4,34.8,78.5,Clay,186.1,8.26,6.19
2018,741.4,36.2,79.3,Black Cotton,264.6,1.02,6.77
2014,824.0,29.6,59.1,Silt Loam,203.7,12.51,8.19
2019,290.0,26.3,75.3,Silt Loam,307.7,15.17,7.1
2018,266.3,25.1,49.5,Silt Loam,175.3,19.51,5.84
2018,434.3,22.5,36.0,Silt Loam,278.3,6.35,6.97
2018,764.3,22.6,72.6,Red Laterite,79.3,7.44,5.87
2016,630.7,20.7,63.8,Sandy Loam,44.0,23.48,6.69
2011,514.0,20.4,66.4,Black Cotton,240.5,13.38,7.25
2021,592.7,19.2,47.1,Sandy Loam,34.2,23.07,5.86
2023,210.0,37.2,38.3,Red Laterite,267.9,22.32,3.41
2023,426.8,35.0,80.3,Silt Loam,199.3,18.49,6.69
2013,870.4,20.3,74.9,Red Laterite,153.3,5.23,7.11
2020,336.6,33.0,44.8,Red Laterite,162.9,3.09,4.27
2017,676.9,28.2,40.7,Clay,206.0,12.86,6.11
2020,268.6,42.0,59.4,Silt Loam,318.8,13.98,6.4
2016,723.1,28.3,74.9,Red Laterite,107.0,13.87,6.13
2016,724.3,40.2,49.0,Black Cotton,173.2,10.23,5.88
2019,162.2,21.2,84.0,Sandy Loam,126.1,5.94,4.73
2023,386.2,36.5,86.9,Silt Loam,324.1,13.03,6.54
2011,178.3,26.5,42.6,Silt Loam,314.7,6.62,5.8
2014,758.3,20.2,57.0,Clay,265.0,18.23,7.6
2023,824.3,34.9,80.1,Sandy Loam,220.5,7.86,7.37
2021,756.3,27.2,77.9,Silt Loam,141.3,20.52,7.13
2023,727.8,35.9,81.7,Sandy Loam,232.8,15.99,7.72
2010,378.6,19.0,64.7,Clay,134.6,17.6,6.22
2016,878.3,36.1,66.6,Sandy Loam,101.1,7.6,7.2
2016,261.0,26.1,61.2,Sandy Loam,205.4,6.93,5.64
2021,247.8,21.2,65.8,Black Cotton,156.5,14.5,5.92
2018,612.0,35.7,48.5,Sandy Loam,115.2,11.04,5.76
2011,653.8,28.2,54.2,Silt Loam,140.2,16.56,6.63
2022,378.6,41.7,68.9,Black Cotton,229.4,11.29,5.63
2020,430.4,36.2,81.9,Sandy Loam,266.7,6.45,6.45
2019,845.0,38.9,80.1,Sandy Loam,139.8,20.2,6.83
2015,306.8,30.9,46.2,Red Laterite,270.1,13.95,5.36
2019,697.4,21.4,73.4,Sandy Loam,150.5,22.7,7.36
2010,363.0,36.9,69.0,Sandy Loam,178.8,23.66,5.65
2011,441.5,24.5,81.9,Silt Loam,306.6,0.97,8.09
2013,884.8,30.2,74.0,Silt Loam,185.1,15.13,7.65
2011,289.8,30.0,60.2,Sandy Loam,42.7,23.1,4.7
2021,267.8,26.3,54.4,Silt Loam,105.6,24.47,5.99
2018,356.9,19.5,49.2,Black Cotton,314.9,20.46,7.11
2014,319.2,26.2,56.6,Clay,58.1,9.86,4.72
2020,609.3,33.0,47.5,Clay,213.3,10.95,5.83
2017,556.7,23.0,42.6,Red Laterite,248.9,5.46,6.67
2012,381.7,34.9,63.8,Clay,167.6,22.77,5.21
2019,837.8,25.6,65.7,Sandy Loam,88.9,21.07,6.71
2012,695.3,36.4,83.4,Black Cotton,337.6,7.93,7.32
2020,849.9,24.6,77.9,Sandy Loam,72.1,1.14,6.73
2019,612.7,32.5,68.7,Red Laterite,104.3,17.34,5.14
2017,250.6,38.3,60.8,Silt Loam,88.9,9.99,5.22
2017,253.1,22.6,36.8,Sandy Loam,326.1,23.78,6.3
2013,718.3,19.6,86.0,Black Cotton,307.5,12.5,8.87
2015,800.1,39.3,58.5,Sandy Loam,224.5,20.7,6.89
2021,579.0,30.9,70.3,Sandy Loam,196.6,11.56,6.57
2023,808.3,39.1,48.5,Red Laterite,156.6,18.51,5.2
2020,871.9,22.6,59.2,Silt Loam,277.6,7.5,8.48
