Year,Rainfall_mm,Temperature_C,Humidity_pct,Soil_Type,Fertilizer_kg_ha,Area_ha,Crop_Yield_tons_ha
2012,466.8,32.7,38.0,Red Laterite,319.2,11.86,5.43
2018,234.9,36.7,86.6,Red Laterite,73.3,10.63,3.79
2017,168.7,28.9,84.3,Clay,312.4,2.71,5.3
2021,747.4,35.2,41.8,Sandy Loam,256.0,16.03,7.4
2011,542.9,27.2,78.5,Red Laterite,225.9,4.42,6.28
2012,834.2,31.6,71.3,Clay,81.9,4.04,6.26
2022,684.0,28.1,52.0,Black Cotton,122.4,4.93,7.12
2010,616.9,24.1,60.2,Black Cotton,203.9,0.64,6.49
2024,520.1,23.2,71.3,Black Cotton,161.2,2.45,6.51
2018,358.6,33.1,80.1,Clay,45.7,4.13,4.49
2020,411.8,21.5,36.8,Red Laterite,298.2,7.81,6.02
2016,895.3,21.9,50.6,Red Laterite,213.1,14.27,7.07
2017,712.0,26.6,37.0,Silt Loam,133.3,22.49,7.26
2023,562.9,25.0,42.4,Silt Loam,135.3,10.64,6.23
2013,671.9,32.7,41.0,Red Laterite,345.9,12.35,5.97
2021,365.4,32.6,52.4,Red Laterite,214.0,15.77,4.23
2024,247.3,31.5,63.6,Black Cotton,187.6,4.91,4.79
2013,151.2,18.6,69.4,Sandy Loam,266.0,5.58,5.94
2019,899.2,27.9,53.4,Red Laterite,287.9,5.7,6.77
2014,742.6,25.4,62.9,Silt Loam,275.5,3.29,7.8
2015,406.0,35.4,68.9,Sandy Loam,296.3,5.25,6.84
2017,837.1,37.1,70.5,Black Cotton,79.7,11.79,5.55
2023,552.7,26.0,78.1,Black Cotton,326.9,1.87,6.99
2020,386.6,30.9,46.5,Silt Loam,285.9,22.26,6.51
2015,199.7,21.6,81.2,Silt Loam,344.8,15.85,7.3
2016,290.5,20.8,78.0,Silt Loam,255.7,8.21,6.77
2010,353.6,20.1,83.2,Silt Loam,174.6,23.79,7.22
2011,430.7,18.9,46.1,Sandy Loam,172.0,1.11,6.94
2017,828.7,21.7,53.7,Black Cotton,264.4,13.33,7.89
2023,223.7,41.6,63.4,Clay,95.7,1.4,3.48
2016,685.3,30.5,35.2,Sandy Loam,249.9,15.06,7.29
2010,227.3,36.4,76.0,Sandy Loam,214.8,8.15,5.65
2024,307.4,22.8,50.8,Red Laterite,132.1,11.31,5.04
2014,235.8,41.0,65.8,Sandy Loam,96.1,9.08,4.53
2015,353.3,40.6,79.2,Red Laterite,108.3,2.25,4.04
2017,188.0,18.7,84.7,Sandy Loam,63.9,1.82,5.39
2016,443.9,34.9,84.0,Black Cotton,227.2,8.15,6.5
2020,757.0,19.9,85.8,Black Cotton,211.7,2.78,7.56
2022,839.8,29.2,60.1,Black Cotton,180.6,23.71,7.62
2014,834.6,27.4,73.5,Silt Loam,282.4,22.12,9.08
2017,515.6,19.6,41.2,Black Cotton,177.6,4.68,6.61
2012,531.0,27.7,74.3,Sandy Loam,134.3,16.41,6.2
2022,376.6,29.1,67.5,Clay,228.7,13.92,6.17
2015,306.2,34.7,58.7,Black Cotton,211.5,8.88,5.25
2021,327.1,33.9,39.3,Red Laterite,297.8,3.3,4.63
2011,766.5,22.2,87.6,Sandy Loam,221.4,17.29,8.14
2019,728.5,27.1,62.2,Sandy Loam,59.0,20.52,7.19
2020,757.4,36.2,71.3,Black Cotton,200.0,10.05,6.32
2019,485.4,22.9,83.3,Silt Loam,212.5,22.87,7.37
2016,688.3,40.0,89.5,Red Laterite,32.6,24.67,5.85
2016,785.7,38.5,38.4,Red Laterite,339.7,0.52,5.26
2011,795.9,38.8,47.9,Red Laterite,156.2,8.29,5.22
2016,454.5,28.4,46.6,Clay,182.0,5.11,5.03
2023,462.9,24.9,83.0,Clay,73.0,2.26,6.28
2010,258.0,39.2,71.2,Clay,57.1,16.23,3.49
2022,671.5,40.3,69.3,Black Cotton,193.0,14.03,6.48
2017,438.5,23.4,58.4,Sandy Loam,214.9,21.25,6.83
2016,844.9,31.8,36.8,Sandy Loam,211.8,17.77,7.53
2011,585.2,41.1,39.4,Red Laterite,344.7,24.6,5.57
2011,542.5,32.6,48.5,Sandy Loam,248.9,13.71,6.21
2019,384.4,19.3,53.9,Sandy Loam,180.0,13.06,6.05
2016,414.7,41.5,51.2,Clay,41.3,23.11,4.0
2021,378.1,36.8,49.3,Black Cotton,215.0,14.54,5.18
2021,618.2,24.9,39.5,Red Laterite,54.6,19.7,4.93
2014,249.4,24.7,82.2,Sandy Loam,267.3,15.29,7.04
2020,485.0,37.4,49.4,Clay,185.2,20.08,4.94
2023,174.8,41.6,88.2,Red Laterite,328.9,4.28,3.49
2022,437.4,33.9,74.9,Clay,97.5,18.49,5.2
2015,190.7,24.3,80.1,Sandy Loam,83.6,10.27,5.15
2022,841.8,23.6,72.6,Black Cotton,181.9,4.06,8.24
2023,476.1,24.9,78.9,Black Cotton,247.1,24.06,6.95
2024,548.5,26.5,81.4,Red Laterite,323.8,21.53,6.74
2015,352.7,37.3,49.0,Red Laterite,155.2,19.44,4.3
2019,727.9,30.5,72.3,Clay,130.2,0.76,5.85
2010,773.8,18.3,40.4,Sandy Loam,249.4,9.11,7.94
2010,167.8,20.2,86.6,Clay,334.2,16.13,5.88
2021,868.3,20.1,68.3,Black Cotton,240.0,22.55,7.33
2024,233.1,22.4,51.2,Sandy Loam,234.4,23.11,5.66
2014,727.0,34.6,71.7,Silt Loam,112.3,19.63,6.94
2016,399.5,19.4,87.6,Silt Loam,86.9,2.2,7.04
2024,300.5,27.4,70.5,Sandy Loam,76.0,19.33,5.52
2024,481.2,24.2,36.9,Sandy Loam,212.8,6.64,7.06
2017,164.1,29.9,70.9,Sandy Loam,328.5,16.78,5.84
2024,443.5,18.1,73.9,Black Cotton,183.0,10.4,7.46
2021,735.7,36.8,64.7,Sandy Loam,153.0,17.39,6.72
2018,851.3,26.6,72.5,Black Cotton,47.7,24.93,6.53
2020,218.0,30.8,87.9,Sandy Loam,299.2,19.13,6.19
2018,179.5,27.2,45.5,Black Cotton,316.9,15.95,5.64
2015,514.9,39.2,59.1,Clay,74.8,5.23,4.64
2017,441.6,37.0,70.4,Black Cotton,200.9,20.94,5.35
2017,874.9,18.4,53.7,Silt Loam,282.1,1.55,9.29
2020,542.3,40.6,82.9,Red Laterite,77.7,14.69,5.24
2024,204.0,35.7,61.9,Sandy Loam,180.8,22.99,5.53
2012,160.8,33.2,84.8,Sandy Loam,176.0,4.68,5.44
2019,198.0,37.6,41.3,Red Laterite,285.7,5.9,4.23
2022,776.9,35.7,57.1,Sandy Loam,342.3,14.61,7.15
2012,391.2,41.2,46.7,Sandy Loam,219.8,8.72,5.55
2016,276.0,26.9,44.1,Clay,326.2,1.5,5.69
2011,743.3,33.2,55.7,Clay,35.0,12.43,5.64
2011,680.1,32.2,50.6,Black Cotton,251.6,5.55,6.78
2020,353.2,28.8,48.2,Clay,225.4,1.42,5.63
2011,620.4,36.8,54.1,Sandy Loam,208.5,5.2,6.87
2018,882.6,32.9,82.5,Red Laterite,192.4,11.87,6.65
2010,295.3,37.1,72.7,Black Cotton,189.2,4.41,5.05
2024,182.3,33.5,50.7,Black Cotton,110.4,15.61,4.48
2011,705.3,40.2,44.7,Sandy Loam,185.2,3.34,6.03
2024,326.5,28.7,66.9,Black Cotton,93.6,17.08,4.94
2015,320.8,23.7,57.7,Clay,150.2,5.91,5.94
2017,588.8,19.3,59.0,Clay,326.9,11.65,7.22
2021,295.6,26.6,49.8,Silt Loam,70.7,17.46,5.53
2010,360.5,20.7,60.6,Black Cotton,84.8,8.92,6.04
2022,745.9,40.9,84.8,Red Laterite,340.4,21.45,6.31
2011,458.8,30.5,82.4,Clay,219.3,21.01,6.12
2021,804.4,23.9,58.9,Clay,315.4,15.0,8.18
2012,835.3,39.6,58.0,Sandy Loam,42.8,12.03,5.95
2018,445.7,37.4,73.3,Sandy Loam,174.8,6.39,5.92
2018,714.8,34.6,57.4,Clay,72.5,7.75,5.46
2017,651.8,21.9,60.3,Red Laterite,269.1,1.1,6.8
2017,497.8,21.3,73.7,Clay,282.8,9.58,6.55
2023,620.5,27.2,73.0,Red Laterite,40.5,10.93,5.55
2014,673.5,32.7,66.6,Clay,282.1,2.48,7.2
2010,536.1,39.8,55.0,Sandy Loam,65.5,9.46,4.85
2019,180.7,26.8,70.6,Sandy Loam,209.4,19.45,5.91
2018,235.2,29.5,86.7,Red Laterite,308.8,17.72,5.76
2022,708.8,23.4,54.4,Silt Loam,191.1,10.86,8.08
2017,514.7,30.6,41.7,Red Laterite,247.1,13.55,5.73
2014,489.0,26.8,72.0,Sandy Loam,90.3,22.16,6.58
2012,366.3,41.0,41.0,Silt Loam,65.8,4.12,4.84
2012,806.2,30.5,69.5,Silt Loam,163.3,17.22,8.02
2016,482.9,33.5,51.0,Sandy Loam,37.1,20.15,5.01
2023,860.6,33.5,57.6,Silt Loam,239.8,19.78,7.27
2018,781.4,28.7,51.7,Clay,317.5,8.01,7.23
2022,345.0,29.6,88.4,Sandy Loam,77.5,7.47,6.22
2012,683.9,24.8,88.5,Clay,81.6,3.36,6.46
2015,580.9,28.6,55.3,Clay,210.0,1.35,6.16
2015,486.3,41.4,64.4,Sandy Loam,324.5,10.41,6.67
2017,726.4,40.7,86.0,Clay,31.4,18.59,5.66
2021,371.7,39.5,88.3,Red Laterite,243.4,20.09,5.21
2021,830.2,28.6,72.9,Black Cotton,318.1,3.92,7.63
2016,613.1,23.3,54.7,Silt Loam,47.6,16.21,6.54
2019,544.8,36.8,77.2,Clay,37.2,13.69,4.48
2011,881.9,27.5,62.0,Red Laterite,223.6,23.61,7.16
2024,650.1,27.5,74.4,Black Cotton,148.3,9.63,6.76
2017,805.7,20.1,75.0,Black Cotton,267.3,10.68,8.55
2017,366.5,37.3,88.4,Black Cotton,263.2,10.65,6.29
2012,305.8,29.4,82.7,Silt Loam,51.2,24.02,5.23
2022,431.8,18.2,70.1,Silt Loam,162.6,14.12,7.16
2012,299.4,38.0,50.9,Black Cotton,43.5,20.74,3.39
2023,588.9,29.9,75.7,Clay,38.6,0.56,5.45
2023,627.4,21.0,71.6,Silt Loam,163.5,12.55,8.67
2021,633.6,18.7,77.1,Black Cotton,348.2,2.13,8.15
2019,477.1,24.2,72.7,Sandy Loam,149.4,18.46,6.31
2010,784.0,21.9,38.2,Silt Loam,177.5,17.49,7.66
2015,464.6,39.9,54.6,Silt Loam,123.3,16.15,5.75
2011,535.4,36.4,45.1,Sandy Loam,221.6,4.59,6.05
2023,663.7,25.2,72.7,Silt Loam,60.7,14.71,7.3
2023,257.8,21.3,50.5,Black Cotton,161.8,23.06,5.66
2018,315.8,22.5,84.3,Red Laterite,250.7,23.84,6.24
2023,549.1,31.2,76.6,Sandy Loam,163.6,22.94,6.86
2010,509.6,25.5,54.9,Black Cotton,314.7,15.14,7.07
2022,877.6,22.1,51.8,Sandy Loam,101.2,21.49,7.54
2012,307.4,41.5,58.4,Sandy Loam,54.9,19.48,4.47
2022,473.4,22.7,36.8,Red Laterite,219.8,11.99,5.85
2014,650.7,36.1,78.0,Red Laterite,95.7,22.58,5.4
2012,653.0,18.7,43.0,Silt Loam,333.6,9.02,8.49
2021,609.7,30.1,38.8,Red Laterite,274.2,13.46,6.36
2021,293.7,24.8,84.6,Red Laterite,31.4,18.27,5.25
2023,680.8,26.8,67.4,Black Cotton,245.5,3.13,6.96
2023,416.1,27.1,46.8,Clay,160.4,19.15,5.3
2018,251.9,36.3,73.8,Red Laterite,261.1,2.52,5.18
2017,236.8,24.8,68.0,Silt Loam,249.9,21.11,6.57
2023,471.0,38.6,84.2,Black Cotton,330.5,9.5,6.86
2010,899.0,29.8,40.8,Black Cotton,197.3,17.07,7.29
2021,592.9,20.4,85.9,Clay,50.7,24.39,6.58
2015,300.2,38.3,57.2,Clay,298.2,18.27,4.98
2019,595.2,36.2,79.1,Black Cotton,144.0,16.83,6.74
2016,890.6,30.3,43.1,Black Cotton,64.6,6.64,5.75
2012,172.3,35.7,80.7,Black Cotton,247.0,24.32,5.16
2016,603.4,25.8,51.7,Red Laterite,60.8,2.37,5.31
2022,499.5,25.0,62.4,Red Laterite,113.7,8.92,4.93
2023,555.4,18.4,77.0,Black Cotton,311.6,3.42,7.19
2017,494.7,18.8,65.6,Silt Loam,313.1,4.52,8.26
2016,250.9,35.2,61.8,Sandy Loam,212.0,12.52,4.98
2017,506.9,38.5,62.9,Black Cotton,114.3,14.98,5.21
2016,612.7,26.5,88.8,Silt Loam,49.7,14.97,7.2
2022,706.5,18.6,84.0,Silt Loam,151.8,10.99,8.52
2015,458.9,19.4,48.4,Clay,237.4,15.02,6.57
2014,235.9,22.1,64.6,Sandy Loam,177.5,21.65,5.92
2019,536.1,28.1,36.1,Black Cotton,218.2,24.65,5.98
2019,223.3,29.7,73.0,Clay,137.5,12.82,5.03
2022,650.5,22.0,51.5,Black Cotton,94.6,16.07,6.63
2023,551.9,24.9,37.6,Red Laterite,158.6,6.03,5.58
2021,868.5,35.2,66.8,Red Laterite,137.8,2.15,6.25
2013,410.5,19.8,80.3,Red Laterite,287.3,11.11,6.25
2018,385.0,27.9,48.8,Red Laterite,175.0,19.2,5.12
2021,537.2,22.5,62.5,Black Cotton,115.7,16.13,6.48
2022,610.8,36.5,58.9,Red Laterite,262.5,1.97,6.0
2013,262.9,34.4,51.5,Black Cotton,161.3,21.57,5.16
2024,198.3,22.9,57.7,Silt Loam,236.7,6.78,5.96
2011,262.5,18.7,78.8,Silt Loam,178.5,14.22,6.61
2016,466.5,39.7,46.1,Silt Loam,73.7,6.83,5.4
2012,633.2,19.0,74.7,Sandy Loam,47.7,22.46,6.47
2015,601.2,38.8,84.5,Black Cotton,317.0,16.96,7.15
2023,693.2,21.4,41.2,Red Laterite,328.5,13.29,6.74
2023,585.3,36.6,63.9,Black Cotton,313.1,6.33,7.1
2015,774.3,35.7,79.3,Clay,329.4,5.84,7.63
2011,281.4,41.3,59.2,Silt Loam,306.1,1.87,5.25
2011,387.4,28.2,72.6,Silt Loam,311.4,23.46,7.09
2015,506.4,26.8,51.9,Red Laterite,41.1,18.62,4.83
2024,741.6,23.8,65.4,Silt Loam,234.5,17.67,8.08
2024,759.2,20.9,82.7,Black Cotton,154.3,22.79,6.92
2014,375.7,40.5,76.6,Silt Loam,97.3,22.31,6.07
2024,479.1,25.6,79.7,Black Cotton,282.6,7.21,7.64
2017,503.3,27.9,81.3,Black Cotton,310.6,20.6,7.46
2023,270.3,24.3,38.7,Black Cotton,222.7,20.43,5.5
2010,721.5,33.4,45.1,Black Cotton,283.1,3.83,6.46
2016,300.1,25.3,66.7,Sandy Loam,80.5,13.15,6.17
2022,247.6,32.3,57.6,Silt Loam,174.5,21.9,5.48
2012,345.5,34.5,80.5,Silt Loam,93.6,10.66,6.04
2023,813.3,23.4,87.1,Red Laterite,237.1,15.85,8.17
2024,216.7,29.1,49.4,Clay,45.9,15.64,3.68
2015,277.6,31.6,35.8,Red Laterite,169.3,23.04,4.1
2017,770.4,29.9,47.3,Clay,91.0,21.62,6.0
2017,436.6,28.4,46.4,Clay,348.5,7.43,5.9
2020,292.0,22.3,78.6,Sandy Loam,122.9,6.91,5.55
2015,587.2,33.5,39.7,Black Cotton,72.6,8.42,4.78
2021,448.2,23.1,56.1,Black Cotton,265.6,6.78,6.83
2015,848.3,29.3,54.5,Red Laterite,330.6,24.2,7.14
2019,682.2,37.4,35.3,Red Laterite,228.3,7.91,5.27
2024,569.7,31.9,49.3,Red Laterite,187.7,8.81,5.77
2017,248.9,25.6,64.2,Clay,113.3,8.18,5.27
2023,360.8,26.7,58.7,Silt Loam,226.1,19.16,6.61
2014,537.7,28.5,44.1,Black Cotton,274.4,4.21,6.87
2022,480.0,22.5,38.0,Clay,41.5,6.88,4.65
2021,500.3,20.8,84.2,Black Cotton,43.1,9.23,6.14
2017,234.4,35.3,43.1,Silt Loam,59.9,21.77,4.06
2012,776.2,36.0,80.2,Red Laterite,315.1,14.85,6.04
2018,725.1,22.3,85.6,Clay,275.8,17.08,7.33
2024,396.5,24.8,89.0,Sandy Loam,156.1,14.96,7.36
2012,171.7,29.0,73.9,Black Cotton,175.3,23.9,4.92
2019,643.5,25.9,37.4,Red Laterite,334.3,8.46,6.46
2022,576.9,23.1,37.7,Silt Loam,133.4,1.86,6.28
2011,560.4,32.5,40.1,Silt Loam,87.0,24.14,6.08
2023,306.2,27.3,57.1,Clay,68.6,12.53,4.49
2016,701.9,40.1,84.7,Red Laterite,72.0,16.81,5.5
2017,484.1,27.3,49.8,Red Laterite,165.4,19.03,5.09
2022,426.2,22.5,69.7,Sandy Loam,42.9,8.87,5.72
2020,685.2,40.3,64.0,Red Laterite,56.9,11.97,4.88
2011,830.4,29.5,43.2,Clay,249.0,7.86,6.88
2019,185.8,19.8,37.5,Sandy Loam,193.4,10.62,5.95
2017,645.6,31.6,48.9,Silt Loam,217.4,19.33,7.71
2017,284.7,22.4,56.6,Sandy Loam,163.2,17.76,6.04
2015,590.4,28.9,71.9,Red Laterite,288.5,8.86,7.12
2013,288.8,35.9,68.2,Sandy Loam,168.8,0.94,5.08
2016,237.5,22.1,61.2,Black Cotton,308.0,24.16,5.86
2019,759.8,32.8,73.0,Black Cotton,287.5,2.65,7.17
2012,160.4,20.7,35.9,Clay,304.9,5.63,4.93
2016,781.6,38.6,64.6,Sandy Loam,126.3,11.85,6.12
2017,466.4,20.8,84.6,Black Cotton,338.4,12.05,7.88
2013,371.1,37.9,56.5,Silt Loam,32.5,15.95,4.5
2021,473.8,28.0,62.3,Red Laterite,220.7,14.08,5.73
2017,535.0,35.4,86.4,Black Cotton,104.2,1.99,6.32
2010,466.5,25.6,38.5,Black Cotton,314.5,3.37,6.18
2017,673.1,18.5,50.8,Clay,180.2,11.23,6.6
2018,314.8,39.8,53.7,Red Laterite,303.1,18.02,4.0
2021,683.5,41.0,80.8,Silt Loam,284.7,20.09,7.57
2023,271.5,23.0,73.0,Sandy Loam,243.5,3.66,6.67
2011,745.1,40.6,62.2,Clay,97.0,1.65,5.96
2010,419.1,24.3,72.2,Clay,294.9,22.41,6.72
2016,235.5,23.4,65.9,Black Cotton,112.5,8.84,5.29
2015,727.0,36.5,65.6,Clay,303.1,21.91,6.62
2010,845.0,28.5,60.1,Sandy Loam,341.9,19.65,8.03
2019,736.6,40.7,80.3,Sandy Loam,192.3,4.59,7.07
2015,267.8,25.0,59.3,Red Laterite,189.5,21.83,5.19
2012,635.3,26.0,42.6,Clay,170.5,10.69,6.26
2022,505.2,24.9,44.4,Silt Loam,149.2,18.99,6.44
2015,622.1,23.9,76.4,Red Laterite,165.0,6.09,6.61
2016,823.5,40.8,63.4,Silt Loam,332.0,11.34,7.33
2022,157.5,37.3,86.9,Sandy Loam,138.3,10.34,4.9
2016,719.4,33.8,70.3,Red Laterite,48.5,15.97,4.97
2021,749.3,39.0,88.5,Black Cotton,158.6,17.18,6.39
2021,385.3,26.3,80.5,Red Laterite,225.3,4.1,5.81
2016,484.6,22.9,64.9,Red Laterite,238.7,17.59,6.76
2016,731.6,39.1,39.6,Red Laterite,137.0,18.26,4.77
2021,809.9,30.5,64.7,Clay,59.7,14.02,5.47
2012,167.6,39.4,64.7,Silt Loam,107.2,19.47,4.47
2021,467.1,30.1,75.3,Silt Loam,113.1,12.93,6.92
2011,486.6,31.7,35.3,Silt Loam,344.5,20.23,7.29
2019,574.2,39.5,69.5,Red Laterite,300.2,6.23,5.73
2023,686.1,34.1,74.3,Red Laterite,266.0,3.08,6.98
2018,586.8,37.7,54.9,Sandy Loam,76.9,10.93,5.47
2016,816.4,29.4,59.5,Silt Loam,246.6,10.37,8.07
2018,539.2,27.5,49.5,Black Cotton,233.7,24.91,6.23
2021,880.0,37.8,42.9,Clay,185.1,11.71,5.4
2021,534.9,30.7,73.2,Black Cotton,181.5,18.79,6.77
2011,601.2,27.8,41.6,Red Laterite,122.7,13.31,5.32
2011,428.6,41.8,51.7,Black Cotton,39.0,4.0,4.29
2024,820.7,39.3,46.9,Black Cotton,30.7,13.91,5.01
2011,802.8,28.0,66.5,Red Laterite,174.8,8.78,6.14
2023,604.3,36.3,62.8,Black Cotton,273.7,16.85,7.04
2012,799.8,25.8,79.0,Red Laterite,161.1,6.2,6.51
2020,817.5,35.7,70.5,Clay,256.3,14.51,7.18
2022,728.7,25.4,70.5,Red Laterite,57.2,23.9,5.36
2019,541.3,36.0,62.6,Sandy Loam,68.5,23.44,5.46
2012,871.8,24.6,46.3,Red Laterite,172.2,20.27,6.37
2010,518.6,40.4,53.7,Clay,162.8,21.56,4.91
2015,436.5,20.2,88.9,Red Laterite,83.8,4.03,5.8
2014,864.1,34.3,38.2,Silt Loam,88.1,17.98,6.79
2014,442.5,25.7,57.7,Silt Loam,112.5,23.57,6.51
2013,714.1,32.1,62.1,Red Laterite,153.2,3.32,5.9
2010,388.8,31.3,38.6,Sandy Loam,160.4,6.23,5.78
2019,656.3,23.9,65.5,Clay,127.5,10.47,6.33
2011,784.7,30.0,78.1,Clay,149.5,24.64,6.88
2016,871.0,31.3,37.3,Black Cotton,337.6,15.71,6.94
2020,879.1,18.0,86.3,Black Cotton,117.5,6.65,7.39
2023,624.2,32.0,63.1,Sandy Loam,81.7,13.59,5.01
2011,375.5,27.5,41.8,Clay,262.0,24.97,5.84
2018,868.1,25.6,72.5,Silt Loam,233.3,24.5,8.3
2021,489.5,23.9,89.1,Silt Loam,97.4,24.0,6.7
2012,634.8,18.0,61.2,Sandy Loam,245.3,10.62,8.61
2024,672.4,29.7,56.6,Sandy Loam,281.9,16.4,7.48
2023,762.0,28.7,41.8,Black Cotton,294.8,9.27,7.26
2012,779.4,37.5,89.1,Sandy Loam,178.1,23.44,7.01
2010,718.8,34.3,74.0,Clay,58.8,15.53,5.82
2014,756.3,23.3,88.9,Silt Loam,41.8,12.57,7.35
2010,297.1,37.7,56.8,Silt Loam,212.1,12.6,5.21
2018,295.3,35.7,72.0,Red Laterite,210.8,2.1,4.89
2014,850.2,38.5,83.5,Silt Loam,91.4,17.11,7.15
2021,658.3,32.7,72.4,Black Cotton,30.6,10.96,5.5
2023,854.1,28.4,89.7,Silt Loam,68.9,13.2,7.16
2017,421.1,36.2,83.6,Clay,45.0,23.0,4.44
