Year,Rainfall_mm,Temperature_C,Humidity_pct,Soil_Type,Fertilizer_kg_ha,Area_ha,Crop_Yield_tons_ha
2016,296.0,20.0,66.5,Sandy Loam,346.9,6.03,6.98
2021,467.9,19.8,48.7,Clay,135.4,2.04,5.9
2016,756.0,32.2,69.4,Silt Loam,299.0,6.56,7.96
2017,328.8,26.2,38.0,Silt Loam,196.3,6.3,6.55
2017,723.1,33.0,66.8,Sandy Loam,341.8,22.96,7.88
2016,385.0,38.3,38.6,Clay,49.8,20.16,4.29
2016,199.3,34.3,65.8,Silt Loam,302.0,10.34,6.1
2019,714.0,23.6,68.0,Red Laterite,33.4,9.91,5.99
2019,226.0,33.6,72.2,Sandy Loam,175.3,8.54,4.67
2013,231.0,18.3,74.2,Red Laterite,282.6,5.24,5.45
2014,416.5,29.6,69.1,Clay,107.8,20.03,5.11
2010,245.8,32.0,63.2,Silt Loam,129.6,22.19,5.48
2014,602.5,25.0,88.4,Red Laterite,217.7,17.12,6.61
2010,328.0,37.7,65.8,Sandy Loam,165.1,5.29,5.62
2022,201.3,22.5,61.2,Black Cotton,221.9,8.61,6.41
2019,574.6,26.1,51.5,Silt Loam,81.9,11.63,6.57
2013,840.0,33.3,73.1,Black Cotton,229.7,6.36,7.24
2021,726.3,37.6,79.4,Black Cotton,95.7,5.01,6.52
2011,418.4,31.3,42.8,Black Cotton,92.2,14.85,5.02
2022,419.9,41.4,46.0,Silt Loam,85.7,22.19,4.98
2018,334.5,22.7,44.7,Silt Loam,321.4,1.01,6.63
2020,252.9,33.7,83.7,Silt Loam,329.6,7.97,6.59
2020,278.5,30.6,78.9,Red Laterite,312.1,22.02,6.16
2011,238.9,39.2,42.2,Clay,91.3,9.77,3.2
2020,333.4,19.1,68.9,Clay,303.4,7.71,6.9
2012,395.8,19.3,78.8,Clay,302.5,24.23,7.12
2011,738.5,37.0,68.8,Clay,192.8,18.91,6.19
2020,713.4,27.0,63.5,Clay,133.0,9.66,6.29
2017,505.3,31.9,70.1,Red Laterite,237.9,5.58,5.38
2024,302.3,38.7,56.8,Silt Loam,166.0,9.74,5.77
2014,562.9,21.2,39.6,Black Cotton,196.0,6.14,7.24
2010,498.9,32.9,58.4,Black Cotton,168.4,9.5,5.63
2010,284.7,23.6,70.5,Silt Loam,318.5,7.72,7.07
2018,534.6,33.4,78.2,Clay,61.5,2.25,5.56
2013,656.3,24.0,76.0,Silt Loam,91.0,15.3,7.39
2012,898.8,36.1,75.7,Silt Loam,32.7,7.84,7.04
2016,859.4,37.7,76.7,Sandy Loam,181.0,13.06,6.69
2022,863.6,38.8,47.5,Clay,181.8,13.14,6.28
2021,760.8,26.2,39.7,Clay,167.2,23.58,5.91
2016,307.2,28.8,65.7,Silt Loam,74.5,21.91,5.39
2017,757.8,38.0,53.7,Black Cotton,166.2,18.94,6.81
2022,734.0,30.9,52.9,Sandy Loam,211.6,1.29,7.77
2015,576.1,37.2,85.3,Red Laterite,307.4,24.51,7.03
2013,861.5,19.5,56.3,Black Cotton,64.8,14.45,6.32
2011,278.6,34.2,44.8,Red Laterite,186.4,5.07,4.52
2011,833.5,27.3,46.3,Silt Loam,241.1,2.21,8.33
2012,395.1,39.8,56.5,Sandy Loam,71.3,10.75,4.96
2021,201.6,40.9,82.6,Clay,308.5,8.09,5.13
2012,602.8,40.5,67.3,Red Laterite,259.4,11.74,5.26
2013,155.6,21.4,38.5,Black Cotton,223.6,6.55,4.99
2017,495.2,31.8,75.6,Silt Loam,236.8,23.01,7.55
2015,675.2,35.1,51.4,Red Laterite,293.5,21.32,5.96
2019,699.9,29.0,85.1,Clay,253.5,2.84,7.35
2021,859.3,23.8,82.9,Silt Loam,312.4,13.67,8.94
2021,691.8,23.2,62.1,Red Laterite,68.8,9.53,5.81
2022,228.9,36.4,52.9,Black Cotton,82.7,5.58,4.14
2020,670.9,36.0,56.0,Black Cotton,303.8,10.22,6.81
2010,338.0,35.0,42.5,Black Cotton,185.1,2.17,4.8
2017,255.2,37.7,81.3,Clay,298.3,15.37,5.22
2012,370.6,30.8,56.5,Sandy Loam,244.8,0.77,6.15
2012,312.5,18.8,72.1,Clay,171.5,1.67,6.36
2020,758.6,33.4,74.4,Sandy Loam,155.0,8.05,7.13
2022,433.0,22.8,48.7,Clay,94.0,0.89,5.41
2010,892.0,26.1,45.6,Sandy Loam,100.6,22.12,7.27
2012,693.0,19.1,63.2,Silt Loam,133.3,15.86,7.17
2019,305.3,31.0,86.6,Sandy Loam,104.4,3.09,5.63
2020,387.2,27.3,60.2,Sandy Loam,240.5,7.32,6.57
2019,426.7,19.6,47.0,Silt Loam,275.6,12.74,7.91
2022,892.9,38.4,44.4,Sandy Loam,222.0,24.54,6.94
2021,441.4,40.2,77.4,Clay,136.3,16.07,5.31
2023,649.8,19.6,36.0,Red Laterite,173.7,13.02,6.06
2021,324.3,32.1,89.4,Clay,36.8,19.09,4.83
2016,717.9,32.9,38.3,Silt Loam,189.6,5.45,7.15
2016,303.3,18.9,85.8,Red Laterite,346.3,11.37,6.66
2015,632.7,36.3,63.6,Black Cotton,237.4,7.57,6.4
2010,321.8,35.6,53.9,Clay,202.6,22.71,4.77
2020,672.2,23.3,83.0,Red Laterite,132.9,11.34,6.36
2010,198.5,29.8,87.5,Sandy Loam,233.0,3.97,6.01
2019,561.6,37.1,46.2,Red Laterite,55.0,18.26,4.52
2014,273.1,22.7,58.3,Red Laterite,109.7,7.49,4.26
2014,796.8,29.5,87.3,Silt Loam,157.4,4.61,8.09
2017,467.0,32.6,58.8,Clay,292.3,19.94,6.4
2023,212.4,39.8,51.5,Red Laterite,78.9,18.3,3.19
2014,435.3,25.3,50.6,Red Laterite,223.9,2.26,5.96
2012,837.1,18.1,82.4,Silt Loam,187.3,23.18,9.09
2016,877.9,27.0,61.9,Red Laterite,52.8,22.18,6.19
2024,574.2,22.7,59.0,Silt Loam,276.8,18.91,7.85
2015,532.2,29.7,72.9,Sandy Loam,238.3,23.2,7.04
2010,841.1,26.7,73.9,Sandy Loam,253.2,16.31,7.89
2014,604.1,40.7,43.1,Clay,222.7,23.82,5.54
2022,219.2,35.1,56.1,Red Laterite,341.7,2.47,4.7
2024,291.6,28.2,80.6,Silt Loam,251.4,12.77,6.02
2019,381.0,27.9,83.2,Sandy Loam,65.0,14.53,5.68
2022,408.3,21.4,76.2,Black Cotton,253.7,0.66,7.14
2011,202.4,34.7,63.9,Silt Loam,264.6,4.68,6.12
2015,289.8,21.2,61.8,Red Laterite,333.5,11.54,6.03
2010,712.4,37.4,45.6,Black Cotton,171.0,22.87,5.89
2011,801.3,22.0,51.1,Black Cotton,69.9,2.07,6.96
2017,654.6,20.4,38.4,Sandy Loam,242.9,19.84,7.54
2010,222.6,30.5,35.4,Red Laterite,196.4,24.07,4.14
2022,402.8,28.3,55.4,Silt Loam,349.8,20.51,7.5
2015,648.8,27.1,38.1,Silt Loam,309.4,20.25,8.31
2016,693.9,39.3,42.6,Red Laterite,69.3,13.5,4.69
2021,713.6,24.0,59.9,Black Cotton,194.8,16.68,7.74
2023,391.6,33.2,83.0,Silt Loam,246.9,6.22,6.86
2017,450.1,32.7,39.5,Black Cotton,330.5,23.57,5.61
2021,828.9,35.6,51.2,Clay,257.8,21.81,6.74
2024,578.9,38.6,62.8,Clay,189.3,2.63,6.28
2023,500.1,39.5,87.5,Black Cotton,242.0,6.4,5.28
2013,277.8,40.7,73.5,Sandy Loam,169.2,18.04,5.57
2024,437.6,24.7,74.6,Black Cotton,334.5,16.93,7.77
2020,251.8,30.8,74.9,Sandy Loam,284.6,8.65,6.23
2024,600.5,33.5,55.7,Black Cotton,239.3,19.73,6.95
2023,477.7,23.6,49.3,Silt Loam,58.1,2.68,6.13
2021,856.5,31.7,42.0,Silt Loam,335.3,14.63,7.15
2010,383.1,32.2,45.4,Black Cotton,343.6,8.33,5.68
2022,244.7,33.9,67.5,Sandy Loam,156.5,13.69,5.65
2017,386.9,37.6,51.3,Clay,189.9,11.67,4.78
2020,786.8,37.9,36.9,Silt Loam,128.8,24.76,6.37
2011,355.1,38.3,66.6,Clay,188.4,17.75,4.29
2015,264.5,35.2,81.6,Clay,254.1,1.79,6.02
2023,732.0,38.6,75.0,Silt Loam,345.0,16.65,8.42
2018,444.2,28.1,61.0,Silt Loam,272.5,10.08,6.24
2018,695.1,24.8,85.8,Red Laterite,156.0,3.71,6.74
2022,190.6,40.4,51.7,Clay,214.7,11.33,3.62
2017,368.3,21.5,47.0,Clay,265.3,0.72,6.02
2020,739.1,38.6,55.7,Black Cotton,247.4,4.62,6.15
2010,222.0,41.4,44.9,Sandy Loam,67.6,13.13,3.62
2012,620.2,27.7,36.9,Clay,156.9,7.92,6.24
2019,865.9,33.7,55.6,Sandy Loam,278.9,21.69,7.44
2020,483.8,18.3,41.4,Sandy Loam,186.5,16.89,6.65
2018,318.7,32.1,89.3,Black Cotton,117.6,18.76,5.53
2017,900.0,34.9,51.4,Clay,61.8,2.06,5.58
2024,796.7,30.9,57.3,Sandy Loam,156.0,20.53,7.18
2011,539.2,32.0,74.3,Sandy Loam,271.1,5.58,6.68
2020,823.2,22.3,68.0,Clay,31.7,11.46,6.38
2019,304.7,21.9,65.9,Sandy Loam,57.1,3.56,5.66
2014,422.7,31.1,58.3,Sandy Loam,109.5,1.63,6.43
2014,644.4,28.7,66.7,Silt Loam,197.3,24.66,7.23
2015,604.6,30.3,72.8,Sandy Loam,105.9,5.11,6.35
2012,601.6,23.2,54.7,Clay,263.3,10.84,7.52
2018,341.2,27.2,84.7,Black Cotton,175.9,23.65,5.74
2012,551.9,19.7,75.3,Clay,258.6,14.31,6.5
2020,765.4,32.5,58.1,Clay,131.2,19.8,5.54
2013,208.1,21.0,41.0,Red Laterite,160.2,8.57,5.21
2011,422.1,26.0,50.0,Clay,117.6,2.9,5.59
2011,737.1,21.0,64.0,Silt Loam,218.4,20.27,8.22
2011,546.7,34.8,82.6,Red Laterite,116.7,2.93,5.71
2022,442.2,26.3,75.8,Red Laterite,206.5,22.11,6.05
2016,507.6,21.1,35.5,Red Laterite,258.2,16.61,6.4
2014,189.6,35.4,88.6,Clay,247.0,10.75,5.42
2017,287.3,41.7,78.9,Red Laterite,121.8,23.84,3.48
2024,760.5,25.3,82.2,Silt Loam,160.1,8.16,7.96
2011,626.0,19.8,48.2,Sandy Loam,82.8,1.91,6.71
2017,756.3,18.3,87.2,Red Laterite,328.4,3.84,7.56
2017,536.3,42.0,83.8,Sandy Loam,159.8,15.6,6.61
2021,468.7,30.8,54.0,Red Laterite,248.9,1.54,5.33
2017,873.5,34.2,83.5,Red Laterite,319.2,4.78,7.11
2015,864.4,28.1,55.9,Silt Loam,340.3,8.78,8.56
2020,337.3,30.9,77.2,Sandy Loam,122.8,12.34,5.76
2020,576.6,23.2,51.8,Red Laterite,294.2,1.37,6.61
2017,819.4,38.4,38.2,Sandy Loam,227.0,8.55,6.73
2024,691.8,27.6,35.5,Black Cotton,187.5,2.58,6.59
2018,823.9,27.9,85.2,Sandy Loam,79.8,16.59,7.34
2014,423.4,39.4,64.5,Silt Loam,64.8,11.25,5.66
2023,479.5,21.4,76.1,Sandy Loam,145.0,21.83,7.04
2010,250.3,28.1,53.2,Sandy Loam,81.3,5.38,5.17
2017,869.8,41.6,41.5,Black Cotton,206.0,20.1,6.25
2022,735.3,27.6,74.9,Black Cotton,72.1,23.96,6.28
2022,165.9,21.7,62.5,Clay,46.7,20.83,3.83
2010,475.7,24.9,61.7,Black Cotton,109.3,4.24,6.22
2018,290.1,24.7,41.3,Silt Loam,348.2,6.56,6.76
2021,737.0,20.5,75.2,Red Laterite,88.0,24.82,6.32
2019,621.7,21.6,41.6,Black Cotton,42.3,24.76,6.26
2019,299.7,38.7,55.9,Red Laterite,128.1,16.02,3.8
2013,316.3,28.2,38.4,Black Cotton,236.0,7.96,5.51
2015,683.7,23.9,84.2,Clay,43.1,1.78,6.59
2021,391.2,24.8,50.4,Red Laterite,62.2,5.03,4.96
2014,233.6,34.1,72.6,Clay,136.0,18.66,4.45
2015,707.2,32.1,68.3,Clay,238.1,5.65,6.22
2012,622.2,32.4,37.3,Clay,91.7,11.42,5.74
2011,206.2,31.1,53.9,Black Cotton,346.7,5.45,5.48
2013,463.7,35.1,84.0,Red Laterite,342.0,22.43,6.02
2017,622.4,20.8,59.0,Black Cotton,164.1,23.32,6.94
2019,355.6,41.2,50.9,Red Laterite,49.5,24.33,3.44
2013,705.5,27.5,72.7,Red Laterite,340.9,4.56,7.15
2022,442.7,32.6,46.4,Sandy Loam,81.2,5.84,4.99
2021,156.6,40.3,63.2,Red Laterite,256.5,13.36,3.9
2021,351.4,20.9,47.3,Red Laterite,106.2,1.46,5.2
2012,856.5,24.7,42.3,Sandy Loam,235.6,6.6,7.95
2010,636.5,33.2,88.5,Silt Loam,56.6,17.78,6.29
2018,348.0,21.2,84.4,Silt Loam,133.9,1.9,7.12
2013,697.9,24.7,49.1,Sandy Loam,202.0,24.48,6.73
2022,854.3,32.0,74.7,Black Cotton,332.6,6.8,7.5
2013,762.6,23.3,49.8,Red Laterite,231.5,21.53,6.48
2016,266.7,23.6,74.9,Silt Loam,77.5,12.24,5.5
2023,796.8,22.5,62.0,Clay,237.2,1.02,7.47
2012,813.9,37.6,72.8,Clay,52.2,2.27,5.72
2016,225.2,30.6,75.0,Sandy Loam,223.1,9.76,6.57
2010,232.5,18.3,80.7,Sandy Loam,72.3,19.37,5.72
2019,160.1,41.2,87.7,Sandy Loam,203.6,20.55,5.8
2023,680.6,22.9,61.4,Red Laterite,315.6,20.48,6.97
2013,191.9,34.6,69.5,Sandy Loam,36.8,1.59,4.61
2018,372.6,30.3,81.0,Clay,30.4,6.0,4.82
2015,641.5,23.4,83.3,Black Cotton,249.8,18.01,8.02
2024,234.3,22.1,41.1,Sandy Loam,336.1,7.4,6.53
2015,842.5,40.1,84.3,Red Laterite,78.4,11.0,5.81
2015,599.7,34.3,43.3,Silt Loam,229.9,7.53,7.01
2017,646.3,40.4,79.6,Sandy Loam,282.4,21.61,6.84
2012,733.3,21.5,43.1,Black Cotton,260.8,19.75,7.35
2019,470.6,35.4,43.0,Silt Loam,348.3,4.96,6.75
2016,414.5,29.9,61.5,Black Cotton,222.6,16.1,6.65
2024,334.4,28.0,62.3,Red Laterite,187.6,13.64,5.8
2013,438.5,31.9,58.2,Red Laterite,278.5,20.38,5.67
2015,152.1,41.9,35.9,Red Laterite,181.7,3.77,3.27
2011,194.7,26.4,81.7,Clay,124.3,4.03,5.48
2024,465.8,23.1,47.4,Clay,67.5,17.55,4.56
2012,433.1,18.6,88.1,Silt Loam,47.3,3.1,6.48
2019,802.9,18.7,55.1,Sandy Loam,108.4,0.81,7.33
2023,760.3,21.6,45.0,Clay,269.4,17.61,7.19
2015,483.0,33.5,35.7,Sandy Loam,79.9,22.09,5.59
2010,603.1,22.2,43.8,Black Cotton,296.5,17.16,7.53
2023,343.5,31.7,51.8,Clay,165.6,4.34,4.69
2011,541.1,41.5,41.9,Clay,158.1,1.87,4.42
2018,603.8,19.9,73.1,Black Cotton,130.2,16.23,7.44
2023,435.4,19.3,55.4,Black Cotton,92.3,3.16,6.43
2023,401.6,23.7,44.0,Sandy Loam,50.9,15.13,5.69
2022,832.3,22.5,46.1,Sandy Loam,106.9,2.58,7.12
2022,512.9,19.2,40.1,Silt Loam,32.7,9.24,6.19
2014,869.1,30.0,52.3,Black Cotton,262.2,24.36,7.37
2016,822.4,30.1,62.6,Clay,37.6,20.0,5.76
2017,589.8,38.4,51.0,Clay,248.4,2.43,5.23
2013,813.3,37.4,71.0,Clay,347.9,12.79,6.49
2021,606.6,30.6,77.3,Black Cotton,281.3,8.81,6.73
2016,180.0,35.1,72.6,Clay,96.8,15.45,4.54
2011,868.5,31.6,89.7,Sandy Loam,287.5,3.99,8.58
2022,736.1,20.1,40.2,Silt Loam,84.3,7.74,6.88
2011,360.1,26.7,39.9,Clay,257.4,11.79,6.58
2022,807.5,33.6,42.7,Sandy Loam,340.9,12.46,7.39
2015,794.3,27.6,82.1,Clay,171.1,13.06,6.92
2011,661.7,30.1,49.5,Sandy Loam,228.6,16.27,6.82
2021,742.9,34.8,65.8,Clay,303.0,7.62,7.08
2011,317.3,39.0,71.8,Silt Loam,179.1,16.24,6.03
2024,763.7,20.6,44.9,Sandy Loam,323.6,23.1,8.17
2015,198.4,26.2,68.2,Clay,254.7,12.17,5.15
2014,490.9,31.1,87.2,Clay,234.9,8.34,6.91
2016,196.8,37.4,78.4,Black Cotton,98.3,5.68,4.44
2010,864.5,34.4,49.8,Clay,56.7,2.2,5.44
2021,488.6,28.1,46.8,Silt Loam,88.9,1.82,6.28
2024,826.2,26.2,76.4,Clay,93.6,23.58,6.32
2022,270.5,34.7,54.5,Red Laterite,154.5,0.74,4.26
2022,820.3,22.8,74.7,Red Laterite,227.3,8.43,8.17
2021,768.9,35.6,35.8,Black Cotton,328.8,12.74,6.76
2015,235.2,41.3,57.4,Red Laterite,261.1,24.71,4.85
2020,487.0,41.3,40.4,Clay,268.6,5.1,5.01
2021,559.6,22.0,55.8,Silt Loam,97.1,5.18,6.53
2015,760.3,18.4,84.3,Red Laterite,292.1,3.56,7.07
2017,636.7,28.9,57.6,Silt Loam,295.0,10.93,8.02
2024,281.9,28.3,44.7,Red Laterite,82.1,11.18,4.0
2014,783.8,34.5,59.1,Silt Loam,254.7,23.48,7.77
2011,754.5,20.5,70.7,Red Laterite,328.4,3.04,7.54
2021,713.8,40.3,40.5,Black Cotton,191.1,20.24,5.62
2013,317.2,28.9,56.0,Clay,304.0,23.79,5.12
2015,875.7,39.9,57.7,Black Cotton,32.4,9.68,5.67
2024,644.0,25.4,84.6,Black Cotton,245.5,0.6,7.85
2024,460.9,18.4,43.4,Silt Loam,299.0,13.21,7.56
2012,869.4,41.8,48.3,Black Cotton,91.7,16.29,5.46
2023,188.7,40.4,58.6,Black Cotton,342.8,4.76,5.28
2016,323.2,35.0,41.9,Sandy Loam,232.1,19.71,5.26
2023,721.6,40.0,81.1,Clay,333.6,5.49,7.16
2020,727.5,21.7,69.0,Red Laterite,324.6,2.43,7.66
2016,169.0,35.6,89.1,Silt Loam,89.7,16.49,5.08
2023,333.9,36.7,78.2,Silt Loam,241.0,7.24,6.54
2024,257.8,18.6,89.2,Sandy Loam,65.5,23.22,6.12
2014,821.0,20.2,62.2,Silt Loam,322.1,5.6,8.99
2011,518.3,18.5,39.0,Sandy Loam,97.3,10.79,6.81
2017,756.4,22.3,35.6,Clay,241.1,15.96,6.68
2023,173.6,41.4,89.7,Black Cotton,348.4,15.2,5.71
2014,844.9,22.6,36.6,Sandy Loam,195.8,19.14,7.6
2013,800.2,20.8,46.9,Silt Loam,74.3,2.54,7.28
2014,511.2,40.9,54.2,Red Laterite,238.6,11.94,4.97
2022,521.9,30.3,57.0,Clay,110.0,5.35,5.8
2016,227.2,37.0,67.3,Clay,284.1,23.87,4.5
2017,475.1,28.7,67.8,Silt Loam,291.1,15.76,7.06
2019,414.7,39.5,80.1,Black Cotton,83.5,1.33,4.8
2018,339.8,27.8,68.2,Red Laterite,142.7,1.23,5.17
2022,289.4,23.9,46.8,Silt Loam,149.0,19.6,6.27
2011,157.2,34.5,74.4,Clay,178.9,19.98,4.81
2016,362.7,23.1,47.0,Red Laterite,119.0,15.39,4.69
2024,755.6,34.1,66.6,Black Cotton,248.3,11.16,7.17
2010,752.0,30.0,89.5,Black Cotton,68.2,11.59,6.46
2019,395.2,27.2,66.7,Silt Loam,35.7,19.69,5.73
2017,363.3,38.2,57.2,Red Laterite,323.8,1.46,5.1
2020,162.2,29.3,80.6,Black Cotton,261.4,7.23,5.56
2018,731.0,29.9,37.6,Silt Loam,252.9,11.64,7.1
2023,630.8,39.9,81.4,Red Laterite,62.9,5.99,5.09
2015,796.0,35.4,47.4,Sandy Loam,91.2,22.61,6.11
2015,762.1,30.9,35.3,Sandy Loam,113.1,19.73,7.08
2011,347.8,34.5,78.5,Black Cotton,116.4,4.67,5.81
2012,587.6,20.9,52.6,Clay,271.0,22.25,7.34
2017,651.2,30.5,48.2,Black Cotton,241.6,24.42,6.64
2015,729.5,29.6,40.0,Silt Loam,257.6,9.15,7.66
2020,701.5,22.9,39.3,Black Cotton,49.3,0.82,5.86
2013,501.1,27.2,61.8,Silt Loam,96.8,14.97,5.81
2022,858.3,35.0,71.0,Red Laterite,63.8,3.69,5.59
2024,422.7,41.4,82.7,Red Laterite,95.0,10.31,4.8
2020,380.4,38.9,70.7,Clay,177.5,3.13,5.21
2011,330.4,39.5,45.3,Sandy Loam,182.4,13.51,4.97
2018,213.1,28.4,43.3,Red Laterite,167.9,8.68,4.38
2017,354.4,20.3,70.7,Black Cotton,92.1,5.14,6.0
2019,520.2,28.4,72.5,Clay,336.9,5.88,7.08
2010,821.3,31.8,48.1,Red Laterite,62.3,6.05,5.06
2016,444.7,23.3,80.3,Silt Loam,188.5,4.69,6.95
2013,410.7,24.9,67.8,Sandy Loam,60.2,12.83,5.73
2014,789.4,34.5,44.4,Sandy Loam,83.3,8.64,5.84
2017,256.4,18.3,61.1,Silt Loam,36.7,24.37,5.83
2022,789.8,32.3,88.3,Red Laterite,30.3,21.89,5.59
2017,232.0,37.7,66.2,Silt Loam,297.3,13.37,5.96
2011,225.0,37.3,53.5,Black Cotton,265.1,24.75,5.13
2014,647.6,24.1,60.2,Silt Loam,126.4,8.68,6.78
2023,826.6,32.3,41.2,Red Laterite,263.0,1.01,6.37
2016,792.2,33.8,42.8,Black Cotton,39.9,14.65,5.52
2013,708.3,22.7,87.5,Sandy Loam,338.9,21.99,8.21
2020,558.7,39.9,89.3,Red Laterite,86.0,22.8,4.87
2019,463.0,41.9,52.0,Sandy Loam,215.4,17.69,5.94
2023,609.3,28.4,60.0,Silt Loam,122.3,24.25,6.36
2017,660.7,30.6,50.9,Red Laterite,242.6,7.94,6.19
2014,198.5,25.1,60.0,Clay,120.6,15.03,4.94
2016,414.2,38.0,37.7,Clay,142.1,7.44,4.65
2023,526.5,41.0,65.8,Sandy Loam,258.2,3.99,6.3
2024,210.5,23.3,61.0,Silt Loam,109.6,17.12,5.3
2016,466.9,41.2,40.4,Silt Loam,324.5,15.13,6.44
2024,391.9,31.9,72.6,Clay,110.0,10.7,5.5
2013,375.8,20.1,66.2,Black Cotton,204.7,9.71,6.8
2012,544.9,34.7,62.7,Silt Loam,179.9,10.98,6.41
